1.890103106998467508e-01,8.354367102420960645e-02,-1.626492107477703009e+00,-1.570796326794896558e+00,-1.515100546112090107e+00,1.570796326794896558e+00,-8.354367102420960645e-02,1.123269827438201585e+00,-7.488465516254676491e-01,0.000000000000000000e+00,7.488465516254678711e-01,0.000000000000000000e+00,-1.123269827438201585e+00,7.866863597114635454e+00,-5.244575731409754304e+00,0.000000000000000000e+00,5.244575731409757857e+00,0.000000000000000000e+00,-7.866863597114635454e+00
1.910210586860153215e-01,8.581816625683184874e-02,-1.628008437632784355e+00,-1.570796326794896558e+00,-1.513584215957008539e+00,1.570796326794896558e+00,-8.581816625683184874e-02,1.139057224626291109e+00,-7.593714830841938879e-01,0.000000000000000000e+00,7.593714830841943320e-01,0.000000000000000000e+00,-1.139057224626291109e+00,7.835846320263891940e+00,-5.223897546842593442e+00,0.000000000000000000e+00,5.223897546842596107e+00,0.000000000000000000e+00,-7.835846320263891940e+00
1.930318066721838921e-01,8.812434205623709271e-02,-1.629545888165721212e+00,-1.570796326794896558e+00,-1.512046765424071904e+00,1.570796326794896558e+00,-8.812434205623709271e-02,1.154780454369743525e+00,-7.698536362464956095e-01,0.000000000000000000e+00,7.698536362464958316e-01,0.000000000000000000e+00,-1.154780454369743525e+00,7.803042416853335439e+00,-5.202028277902220665e+00,0.000000000000000000e+00,5.202028277902225106e+00,0.000000000000000000e+00,-7.803042416853335439e+00
1.950425546583524905e-01,9.046206579933359360e-02,-1.631104370661119018e+00,-1.570796326794896558e+00,-1.510488282928674098e+00,1.570796326794896558e+00,-9.046206579933359360e-02,1.170435943951569246e+00,-7.802906293010459793e-01,0.000000000000000000e+00,7.802906293010464234e-01,0.000000000000000000e+00,-1.170435943951569246e+00,7.768471520141856601e+00,-5.178981013427901736e+00,0.000000000000000000e+00,5.178981013427906177e+00,0.000000000000000000e+00,-7.768471520141856601e+00
1.970533026445210611e-01,9.283119771888574678e-02,-1.632683791940820361e+00,-1.570796326794896558e+00,-1.508908861648972755e+00,1.570796326794896558e+00,-9.283119771888574678e-02,1.186020160132314816e+00,-7.906801067548762108e-01,0.000000000000000000e+00,7.906801067548766548e-01,0.000000000000000000e+00,-1.186020160132314816e+00,7.732153263388362952e+00,-5.154768842258905970e+00,0.000000000000000000e+00,5.154768842258910411e+00,0.000000000000000000e+00,-7.732153263388362952e+00
1.990640506306896595e-01,9.523159098289363245e-02,-1.634284054116825535e+00,-1.570796326794896558e+00,-1.507308599472967359e+00,1.570796326794896558e+00,-9.523159098289363245e-02,1.201529609150062683e+00,-8.010197394333750109e-01,0.000000000000000000e+00,8.010197394333754550e-01,0.000000000000000000e+00,-1.201529609150062683e+00,7.694107279851746917e+00,-5.129404853234496464e+00,0.000000000000000000e+00,5.129404853234499129e+00,0.000000000000000000e+00,-7.694107279851746917e+00
2.010747986168582302e-01,9.766309177397197727e-02,-1.635905054644211098e+00,-1.570796326794896558e+00,-1.505687598945581795e+00,1.570796326794896558e+00,-9.766309177397197727e-02,1.216960836720430539e+00,-8.113072244802870259e-01,0.000000000000000000e+00,8.113072244802873589e-01,0.000000000000000000e+00,-1.216960836720430539e+00,7.654353202790912469e+00,-5.102902135193938093e+00,0.000000000000000000e+00,5.102902135193942534e+00,0.000000000000000000e+00,-7.654353202790912469e+00
2.030855466030268286e-01,1.001255393687303097e-01,-1.637546686374049987e+00,-1.570796326794896558e+00,-1.504045967215742907e+00,1.570796326794896558e+00,-1.001255393687303097e-01,1.232310428036573313e+00,-8.215402853577153941e-01,0.000000000000000000e+00,8.215402853577157272e-01,0.000000000000000000e+00,-1.232310428036573313e+00,7.612910665464750259e+00,-5.075273776976499285e+00,0.000000000000000000e+00,5.075273776976502837e+00,0.000000000000000000e+00,-7.612910665464750259e+00
2.050962945891953992e-01,1.026187662171513942e-01,-1.639208837606330738e+00,-1.570796326794896558e+00,-1.502383815983462378e+00,1.570796326794896558e+00,-1.026187662171513942e-01,1.247575007769179178e+00,-8.317166718461194153e-01,0.000000000000000000e+00,8.317166718461198593e-01,0.000000000000000000e+00,-1.247575007769179178e+00,7.569799301132173142e+00,-5.046532867421446689e+00,0.000000000000000000e+00,5.046532867421450241e+00,0.000000000000000000e+00,-7.569799301132173142e+00
2.071070425753639699e-01,1.051425980219713036e-01,-1.640891392142877381e+00,-1.570796326794896558e+00,-1.500701261446915735e+00,1.570796326794896558e+00,-1.051425980219713036e-01,1.262751240066474656e+00,-8.418341600443161044e-01,0.000000000000000000e+00,8.418341600443165484e-01,0.000000000000000000e+00,-1.262751240066474656e+00,7.525038743052070878e+00,-5.016692495368043403e+00,0.000000000000000000e+00,5.016692495368047844e+00,0.000000000000000000e+00,-7.525038743052070878e+00
2.091177905615325683e-01,1.076968538180586576e-01,-1.642594229340268885e+00,-1.570796326794896558e+00,-1.498998424249524009e+00,1.570796326794896558e+00,-1.076968538180586576e-01,1.277835828554220399e+00,-8.518905523694803028e-01,0.000000000000000000e+00,8.518905523694807469e-01,0.000000000000000000e+00,-1.277835828554220399e+00,7.478648624483346552e+00,-4.985765749655561407e+00,0.000000000000000000e+00,4.985765749655564960e+00,0.000000000000000000e+00,-7.478648624483346552e+00
2.111285385477011389e-01,1.102813460517935579e-01,-1.644317224162758828e+00,-1.570796326794896558e+00,-1.497275429427034066e+00,1.570796326794896558e+00,-1.102813460517935579e-01,1.292825516335714076e+00,-8.618836775571425690e-01,0.000000000000000000e+00,8.618836775571431241e-01,0.000000000000000000e+00,-1.292825516335714076e+00,7.430648578684889927e+00,-4.953765719123257583e+00,0.000000000000000000e+00,4.953765719123261135e+00,0.000000000000000000e+00,-7.430648578684889927e+00
2.131392865338697373e-01,1.128958806604477422e-01,-1.646060247235195062e+00,-1.570796326794896558e+00,-1.495532406354598054e+00,1.570796326794896558e+00,-1.128958806604477422e-01,1.307717085991788375e+00,-8.718113906611920649e-01,0.000000000000000000e+00,8.718113906611926200e-01,0.000000000000000000e+00,-1.307717085991788375e+00,7.381058238915613856e+00,-4.920705492610405685e+00,0.000000000000000000e+00,4.920705492610410126e+00,0.000000000000000000e+00,-7.381058238915613856e+00
2.151500345200383080e-01,1.155402571515631444e-01,-1.647823164895938719e+00,-1.570796326794896558e+00,-1.493769488693854397e+00,1.570796326794896558e+00,-1.155402571515631444e-01,1.322507359580811670e+00,-8.816715730538743356e-01,0.000000000000000000e+00,8.816715730538747797e-01,0.000000000000000000e+00,-1.322507359580811670e+00,7.329897238434407214e+00,-4.886598158956267923e+00,0.000000000000000000e+00,4.886598158956272364e+00,0.000000000000000000e+00,-7.329897238434407214e+00
2.171607825062069064e-01,1.182142686823318412e-01,-1.649605839249784323e+00,-1.570796326794896558e+00,-1.491986814340008571e+00,1.570796326794896558e+00,-1.182142686823318412e-01,1.337193198638688463e+00,-8.914621324257919754e-01,0.000000000000000000e+00,8.914621324257926416e-01,0.000000000000000000e+00,-1.337193198638688463e+00,7.277185210500175749e+00,-4.851456807000115390e+00,0.000000000000000000e+00,4.851456807000118054e+00,0.000000000000000000e+00,-7.277185210500175749e+00
2.191715304923754770e-01,1.209177021389752360e-01,-1.651408128220880123e+00,-1.570796326794896558e+00,-1.490184525368912993e+00,1.570796326794896558e+00,-1.209177021389752360e-01,1.351771504178858940e+00,-9.011810027859058492e-01,0.000000000000000000e+00,9.011810027859062933e-01,0.000000000000000000e+00,-1.351771504178858940e+00,7.222941788371811001e+00,-4.815294525581204077e+00,0.000000000000000000e+00,4.815294525581209406e+00,0.000000000000000000e+00,-7.222941788371811001e+00
2.211822784785440477e-01,1.236503382161233677e-01,-1.653229885605645322e+00,-1.570796326794896558e+00,-1.488362767984147572e+00,1.570796326794896558e+00,-1.236503382161233677e-01,1.366239216692299419e+00,-9.108261444615327607e-01,0.000000000000000000e+00,9.108261444615332048e-01,0.000000000000000000e+00,-1.366239216692299419e+00,7.167186605308217828e+00,-4.778124403538810405e+00,0.000000000000000000e+00,4.778124403538813958e+00,0.000000000000000000e+00,-7.167186605308217828e+00
2.231930264647126461e-01,1.264119514961943858e-01,-1.655070961125692852e+00,-1.570796326794896558e+00,-1.486521692464100264e+00,1.570796326794896558e+00,-1.264119514961943858e-01,1.380593316147521232e+00,-9.203955440983475622e-01,0.000000000000000000e+00,9.203955440983481173e-01,0.000000000000000000e+00,-1.380593316147521232e+00,7.109939294568293988e+00,-4.739959529712195696e+00,0.000000000000000000e+00,4.739959529712200137e+00,0.000000000000000000e+00,-7.109939294568293988e+00
2.252037744508812167e-01,1.292023105287739282e-01,-1.656931200480745714e+00,-1.570796326794896558e+00,-1.484661453109047180e+00,1.570796326794896558e+00,-1.292023105287739282e-01,1.394830821990572289e+00,-9.298872146603814892e-01,0.000000000000000000e+00,9.298872146603820443e-01,0.000000000000000000e+00,-1.394830821990572289e+00,7.051219489410942565e+00,-4.700812992940625712e+00,0.000000000000000000e+00,4.700812992940631041e+00,0.000000000000000000e+00,-7.051219489410942565e+00
2.272145224370498151e-01,1.320211779099944305e-01,-1.658810445401559530e+00,-1.570796326794896558e+00,-1.482782208188233586e+00,1.570796326794896558e+00,-1.320211779099944305e-01,1.408948793145036404e+00,-9.392991954300240476e-01,0.000000000000000000e+00,9.392991954300246027e-01,0.000000000000000000e+00,-1.408948793145036404e+00,6.991046823095058649e+00,-4.660697882063369768e+00,0.000000000000000000e+00,4.660697882063374209e+00,0.000000000000000000e+00,-6.991046823095058649e+00
2.292252704232183858e-01,1.348683103619145174e-01,-1.660708533702839551e+00,-1.570796326794896558e+00,-1.480884119886953565e+00,1.570796326794896558e+00,-1.348683103619145174e-01,1.422944328012032189e+00,-9.486295520080213484e-01,0.000000000000000000e+00,9.486295520080217925e-01,0.000000000000000000e+00,-1.422944328012032189e+00,6.929440928879538220e+00,-4.619627285919690962e+00,0.000000000000000000e+00,4.619627285919692739e+00,0.000000000000000000e+00,-6.929440928879538220e+00
2.312360184093869842e-01,1.377434588118984227e-01,-1.662625299336162099e+00,-1.570796326794896558e+00,-1.478967354253631017e+00,1.570796326794896558e+00,-1.377434588118984227e-01,1.436814564470214828e+00,-9.578763763134763298e-01,0.000000000000000000e+00,9.578763763134768849e-01,0.000000000000000000e+00,-1.436814564470214828e+00,6.866421440023283473e+00,-4.577614293348852392e+00,0.000000000000000000e+00,4.577614293348857721e+00,0.000000000000000000e+00,-6.866421440023283473e+00
2.332467663955555548e-01,1.406463684719953533e-01,-1.664560572442893349e+00,-1.570796326794896558e+00,-1.477032081146899545e+00,1.570796326794896558e+00,-1.406463684719953533e-01,1.450556679875774968e+00,-9.670377865838498677e-01,0.000000000000000000e+00,9.670377865838503118e-01,0.000000000000000000e+00,-1.450556679875774968e+00,6.802007989785190389e+00,-4.534671993190126038e+00,0.000000000000000000e+00,4.534671993190130479e+00,0.000000000000000000e+00,-6.802007989785190389e+00
2.352575143817241254e-01,1.435767789183187981e-01,-1.666514179407108998e+00,-1.570796326794896558e+00,-1.475078474182683896e+00,1.570796326794896558e+00,-1.435767789183187981e-01,1.464167891062439386e+00,-9.761119273749593317e-01,0.000000000000000000e+00,9.761119273749599978e-01,0.000000000000000000e+00,-1.464167891062439386e+00,6.736220211424168269e+00,-4.490813474282775886e+00,0.000000000000000000e+00,4.490813474282779438e+00,0.000000000000000000e+00,-6.736220211424168269e+00
2.372682623678927238e-01,1.465344241704259753e-01,-1.668485942908513930e+00,-1.570796326794896558e+00,-1.473106710681279186e+00,1.570796326794896558e+00,-1.465344241704259753e-01,1.477645454341470321e+00,-9.850969695609801402e-01,0.000000000000000000e+00,9.850969695609806953e-01,0.000000000000000000e+00,-1.477645454341470321e+00,6.669077738199101546e+00,-4.446051825466065921e+00,0.000000000000000000e+00,4.446051825466070362e+00,0.000000000000000000e+00,-6.669077738199101546e+00
2.392790103540612945e-01,1.495190327706972244e-01,-1.670475681975361226e+00,-1.570796326794896558e+00,-1.471116971614431668e+00,1.570796326794896558e+00,-1.495190327706972244e-01,1.490986665501665698e+00,-9.939911103344435395e-01,0.000000000000000000e+00,9.939911103344442056e-01,0.000000000000000000e+00,-1.490986665501665698e+00,6.600600203368906627e+00,-4.400400135579268124e+00,0.000000000000000000e+00,4.400400135579270788e+00,0.000000000000000000e+00,-6.600600203368906627e+00
2.412897583402298929e-01,1.525303278637153703e-01,-1.672483212037373379e+00,-1.570796326794896558e+00,-1.469109441552419515e+00,1.570796326794896558e+00,-1.525303278637153703e-01,1.504188859809359791e+00,-1.002792573206239712e+00,0.000000000000000000e+00,1.002792573206240379e+00,0.000000000000000000e+00,-1.504188859809359791e+00,6.530807240192463503e+00,-4.353871493461639375e+00,0.000000000000000000e+00,4.353871493461645592e+00,0.000000000000000000e+00,-6.530807240192463503e+00
2.433005063263984635e-01,1.555680272756447824e-01,-1.674508344978659746e+00,-1.570796326794896558e+00,-1.467084308611133370e+00,1.570796326794896558e+00,-1.555680272756447824e-01,1.517249412008422782e+00,-1.011499608005614892e+00,0.000000000000000000e+00,1.011499608005615780e+00,0.000000000000000000e+00,-1.517249412008422782e+00,6.459718481928684142e+00,-4.306478987952454318e+00,0.000000000000000000e+00,4.306478987952457871e+00,0.000000000000000000e+00,-6.459718481928684142e+00
2.453112543125670342e-01,1.586318435936115157e-01,-1.676550889190637550e+00,-1.570796326794896558e+00,-1.465041764399155566e+00,1.570796326794896558e+00,-1.586318435936115157e-01,1.530165736320259207e+00,-1.020110490880172582e+00,0.000000000000000000e+00,1.020110490880173248e+00,0.000000000000000000e+00,-1.530165736320259207e+00,6.387353561836465410e+00,-4.258235707890974275e+00,0.000000000000000000e+00,4.258235707890977828e+00,0.000000000000000000e+00,-6.387353561836465410e+00
2.473220022987356326e-01,1.617214842450819257e-01,-1.678610649624951101e+00,-1.570796326794896558e+00,-1.462982003964842015e+00,1.570796326794896558e+00,-1.617214842450819257e-01,1.542935286443811504e+00,-1.028623524295874336e+00,0.000000000000000000e+00,1.028623524295874780e+00,0.000000000000000000e+00,-1.542935286443811504e+00,6.313732113174702398e+00,-4.209154742116465009e+00,0.000000000000000000e+00,4.209154742116471226e+00,0.000000000000000000e+00,-6.313732113174702398e+00
2.493327502849042032e-01,1.648366515772421992e-01,-1.680687427846391246e+00,-1.570796326794896558e+00,-1.460905225743401648e+00,1.570796326794896558e+00,-1.648366515772421992e-01,1.555555555555555802e+00,-1.037037037037036979e+00,0.000000000000000000e+00,1.037037037037037424e+00,0.000000000000000000e+00,-1.555555555555555802e+00,6.238873769202299080e+00,-4.159249179468195834e+00,0.000000000000000000e+00,4.159249179468201163e+00,0.000000000000000000e+00,-6.238873769202299080e+00
2.513434982710727739e-01,1.679770429363783013e-01,-1.682781022085815259e+00,-1.570796326794896558e+00,-1.458811631503977635e+00,1.570796326794896558e+00,-1.679770429363783013e-01,1.568024076309505022e+00,-1.045349384206336607e+00,0.000000000000000000e+00,1.045349384206337273e+00,0.000000000000000000e+00,-1.568024076309505022e+00,6.162798163178150546e+00,-4.108532108785432513e+00,0.000000000000000000e+00,4.108532108785436954e+00,0.000000000000000000e+00,-6.162798163178150546e+00
2.533542462572414000e-01,1.711423507472545624e-01,-1.684891227293066285e+00,-1.570796326794896558e+00,-1.456701426296726831e+00,1.570796326794896558e+00,-1.711423507472545624e-01,1.580338420837208879e+00,-1.053558947224805920e+00,0.000000000000000000e+00,1.053558947224806364e+00,0.000000000000000000e+00,-1.580338420837208879e+00,6.085524928361160768e+00,-4.057016618907437255e+00,0.000000000000000000e+00,4.057016618907439920e+00,0.000000000000000000e+00,-6.085524928361160768e+00
2.553649942434099707e-01,1.743322625924933200e-01,-1.687017835189892123e+00,-1.570796326794896558e+00,-1.454574818399900993e+00,1.570796326794896558e+00,-1.743322625924933200e-01,1.592496200747751223e+00,-1.061664133831834222e+00,0.000000000000000000e+00,1.061664133831834667e+00,0.000000000000000000e+00,-1.592496200747751223e+00,6.007073698010220397e+00,-4.004715798673477600e+00,0.000000000000000000e+00,4.004715798673482929e+00,0.000000000000000000e+00,-6.007073698010220397e+00
2.573757422295785413e-01,1.775464612919546992e-01,-1.689160634322866228e+00,-1.570796326794896558e+00,-1.452432019266926666e+00,1.570796326794896558e+00,-1.775464612919546992e-01,1.604495067127752472e+00,-1.069663378085167871e+00,0.000000000000000000e+00,1.069663378085168759e+00,0.000000000000000000e+00,-1.604495067127752472e+00,5.927464105384238735e+00,-3.951642736922824639e+00,0.000000000000000000e+00,3.951642736922826860e+00,0.000000000000000000e+00,-5.927464105384238735e+00
2.593864902157471120e-01,1.807846249821153384e-01,-1.691319410116306710e+00,-1.570796326794896558e+00,-1.450273243473486406e+00,1.570796326794896558e+00,-1.807846249821153384e-01,1.616332710541368289e+00,-1.077555140360911823e+00,0.000000000000000000e+00,1.077555140360912489e+00,0.000000000000000000e+00,-1.616332710541368289e+00,5.846715783742110872e+00,-3.897810522494738805e+00,0.000000000000000000e+00,3.897810522494741026e+00,0.000000000000000000e+00,-5.846715783742110872e+00
2.613972382019156826e-01,1.840464271954485032e-01,-1.693493944925195560e+00,-1.570796326794896558e+00,-1.448098708664597556e+00,1.570796326794896558e+00,-1.840464271954485032e-01,1.628006861030291130e+00,-1.085337907353527420e+00,0.000000000000000000e+00,1.085337907353527864e+00,0.000000000000000000e+00,-1.628006861030291130e+00,5.764848366342731900e+00,-3.843232244228485417e+00,0.000000000000000000e+00,3.843232244228487637e+00,0.000000000000000000e+00,-5.764848366342731900e+00
2.634079861880843088e-01,1.873315369398027008e-01,-1.695684018088098322e+00,-1.570796326794896558e+00,-1.445908635501694794e+00,1.570796326794896558e+00,-1.873315369398027008e-01,1.639515288113748692e+00,-1.093010192075832387e+00,0.000000000000000000e+00,1.093010192075833054e+00,0.000000000000000000e+00,-1.639515288113748692e+00,5.681881486445001350e+00,-3.787920990963333345e+00,0.000000000000000000e+00,3.787920990963336454e+00,0.000000000000000000e+00,-5.681881486445001350e+00
2.654187341742528794e-01,1.906396187777815165e-01,-1.697889405980084199e+00,-1.570796326794896558e+00,-1.443703247609708917e+00,1.570796326794896558e+00,-1.906396187777815165e-01,1.650855800788504357e+00,-1.100570533859002609e+00,0.000000000000000000e+00,1.100570533859003497e+00,0.000000000000000000e+00,-1.650855800788504357e+00,5.597834777307824083e+00,-3.731889851538547465e+00,0.000000000000000000e+00,3.731889851538549685e+00,0.000000000000000000e+00,-5.597834777307824083e+00
2.674294821604214500e-01,1.939703329061227832e-01,-1.700109882065645062e+00,-1.570796326794896558e+00,-1.441482771524148054e+00,1.570796326794896558e+00,-1.939703329061227832e-01,1.662026247528857192e+00,-1.108017498352571240e+00,0.000000000000000000e+00,1.108017498352571906e+00,0.000000000000000000e+00,-1.662026247528857192e+00,5.512727872190097855e+00,-3.675151914793397978e+00,0.000000000000000000e+00,3.675151914793400199e+00,0.000000000000000000e+00,-5.512727872190097855e+00
2.694402301465900207e-01,1.973233352350781955e-01,-1.702345216951615336e+00,-1.570796326794896558e+00,-1.439247436638177779e+00,1.570796326794896558e+00,-1.973233352350781955e-01,1.673024516286642172e+00,-1.115349677524427818e+00,0.000000000000000000e+00,1.115349677524428484e+00,0.000000000000000000e+00,-1.673024516286642172e+00,5.426580404350717757e+00,-3.617720269567140878e+00,0.000000000000000000e+00,3.617720269567147540e+00,0.000000000000000000e+00,-5.426580404350717757e+00
2.714509781327585913e-01,2.006982774677924519e-01,-1.704595178440091452e+00,-1.570796326794896558e+00,-1.436997475149701664e+00,1.570796326794896558e+00,-2.006982774677924519e-01,1.683848534491229287e+00,-1.122565689660819377e+00,0.000000000000000000e+00,1.122565689660819821e+00,0.000000000000000000e+00,-1.683848534491229287e+00,5.339412007048593090e+00,-3.559608004699058359e+00,0.000000000000000000e+00,3.559608004699064576e+00,0.000000000000000000e+00,-5.339412007048593090e+00
2.734617261189272175e-01,2.040948071796829799e-01,-1.706859531581351730e+00,-1.570796326794896558e+00,-1.434733122008441164e+00,1.570796326794896558e+00,-2.040948071796829799e-01,1.694496269049527326e+00,-1.129664179366351107e+00,0.000000000000000000e+00,1.129664179366351773e+00,0.000000000000000000e+00,-1.694496269049527326e+00,5.251242313542607398e+00,-3.500828209028399751e+00,0.000000000000000000e+00,3.500828209028406413e+00,0.000000000000000000e+00,-5.251242313542607398e+00
2.754724741050957881e-01,2.075125678978184673e-01,-1.709138038726775388e+00,-1.570796326794896558e+00,-1.432454614863017506e+00,1.570796326794896558e+00,-2.075125678978184673e-01,1.704965726345977428e+00,-1.136643817563984804e+00,0.000000000000000000e+00,1.136643817563985692e+00,0.000000000000000000e+00,-1.704965726345977428e+00,5.162090957091668209e+00,-3.441393971394442808e+00,0.000000000000000000e+00,3.441393971394445472e+00,0.000000000000000000e+00,-5.162090957091668209e+00
2.774832220912643588e-01,2.109511991802994479e-01,-1.711430459581762875e+00,-1.570796326794896558e+00,-1.430162194008030241e+00,1.570796326794896558e+00,-2.109511991802994479e-01,1.715254952242558861e+00,-1.143503301495038871e+00,0.000000000000000000e+00,1.143503301495039759e+00,0.000000000000000000e+00,-1.715254952242558861e+00,5.071977570954665282e+00,-3.381318380636440857e+00,0.000000000000000000e+00,3.381318380636447074e+00,0.000000000000000000e+00,-5.071977570954665282e+00
2.794939700774329294e-01,2.144103366956366385e-01,-1.713736551258654206e+00,-1.570796326794896558e+00,-1.427856102331138688e+00,1.570796326794896558e+00,-2.144103366956366385e-01,1.725362032078783470e+00,-1.150241354719188980e+00,0.000000000000000000e+00,1.150241354719189646e+00,0.000000000000000000e+00,-1.725362032078783470e+00,4.980921788390520355e+00,-3.320614525593677424e+00,0.000000000000000000e+00,3.320614525593680533e+00,0.000000000000000000e+00,-4.980921788390520355e+00
2.815047180636015556e-01,2.178896123021309972e-01,-1.716056068329650408e+00,-1.570796326794896558e+00,-1.425536585260142486e+00,1.570796326794896558e+00,-2.178896123021309972e-01,1.735285090671703667e+00,-1.156856727114468963e+00,0.000000000000000000e+00,1.156856727114469630e+00,0.000000000000000000e+00,-1.735285090671703667e+00,4.888943242658104538e+00,-3.259295495105400509e+00,0.000000000000000000e+00,3.259295495105406726e+00,0.000000000000000000e+00,-4.888943242658104538e+00
2.835154660497701262e-01,2.213886541272526154e-01,-1.718388762879731635e+00,-1.570796326794896558e+00,-1.423203890710061481e+00,1.570796326794896558e+00,-2.213886541272526154e-01,1.745022292315902890e+00,-1.163348194877268149e+00,0.000000000000000000e+00,1.163348194877268815e+00,0.000000000000000000e+00,-1.745022292315902890e+00,4.796061567016343119e+00,-3.197374378010892748e+00,0.000000000000000000e+00,3.197374378010895857e+00,0.000000000000000000e+00,-4.796061567016343119e+00
2.855262140359386969e-01,2.249070866470202490e-01,-1.720734384559576613e+00,-1.570796326794896558e+00,-1.420858269030216281e+00,1.570796326794896558e+00,-2.249070866470202490e-01,1.754571840783503589e+00,-1.169714560522335134e+00,0.000000000000000000e+00,1.169714560522336022e+00,0.000000000000000000e+00,-1.754571840783503589e+00,4.702296394724122308e+00,-3.134864263149411467e+00,0.000000000000000000e+00,3.134864263149415020e+00,0.000000000000000000e+00,-4.702296394724122308e+00
2.875369620221072675e-01,2.284445307653812096e-01,-1.723092680638484087e+00,-1.570796326794896558e+00,-1.418499972951309029e+00,1.570796326794896558e+00,-2.284445307653812096e-01,1.763931979324162569e+00,-1.175954652882774676e+00,0.000000000000000000e+00,1.175954652882775564e+00,0.000000000000000000e+00,-1.763931979324162569e+00,4.607667359040337196e+00,-3.071778239360221541e+00,0.000000000000000000e+00,3.071778239360225093e+00,0.000000000000000000e+00,-4.607667359040337196e+00
2.895477100082758382e-01,2.320006038935897852e-01,-1.725463396057289600e+00,-1.570796326794896558e+00,-1.416129257532503294e+00,1.570796326794896558e+00,-2.320006038935897852e-01,1.773100990665073873e+00,-1.182067327110049026e+00,0.000000000000000000e+00,1.182067327110049915e+00,0.000000000000000000e+00,-1.773100990665073873e+00,4.512194093223885538e+00,-3.008129395482589175e+00,0.000000000000000000e+00,3.008129395482592727e+00,0.000000000000000000e+00,-4.512194093223885538e+00
2.915584579944444643e-01,2.355749200295873813e-01,-1.727846273481288053e+00,-1.570796326794896558e+00,-1.413746380108504841e+00,1.570796326794896558e+00,-2.355749200295873813e-01,1.782077197010965897e+00,-1.188051464673976598e+00,0.000000000000000000e+00,1.188051464673977486e+00,0.000000000000000000e+00,-1.782077197010965897e+00,4.415896230533680189e+00,-2.943930820355781908e+00,0.000000000000000000e+00,2.943930820355788569e+00,0.000000000000000000e+00,-4.415896230533680189e+00
2.935692059806130350e-01,2.391670898373815246e-01,-1.730241053353150926e+00,-1.570796326794896558e+00,-1.411351600236642190e+00,1.570796326794896558e+00,-2.391670898373815246e-01,1.790858960044102277e+00,-1.193905973362734629e+00,0.000000000000000000e+00,1.193905973362735295e+00,0.000000000000000000e+00,-1.790858960044102277e+00,4.318793404228602029e+00,-2.879195602819065947e+00,0.000000000000000000e+00,2.879195602819069499e+00,0.000000000000000000e+00,-4.318793404228602029e+00
2.955799539667816056e-01,2.427767207264252824e-01,-1.732647473945846617e+00,-1.570796326794896558e+00,-1.408945179643946277e+00,1.570796326794896558e+00,-2.427767207264252824e-01,1.799444680924282780e+00,-1.199629787282854965e+00,0.000000000000000000e+00,1.199629787282855853e+00,0.000000000000000000e+00,-1.799444680924282780e+00,4.220905247567574570e+00,-2.813936831711712827e+00,0.000000000000000000e+00,2.813936831711719933e+00,0.000000000000000000e+00,-4.220905247567574570e+00
2.975907019529501762e-01,2.464034169309967381e-01,-1.735065271415560995e+00,-1.570796326794896558e+00,-1.406527382174231899e+00,1.570796326794896558e+00,-2.464034169309967381e-01,1.807832800288845743e+00,-1.205221866859230495e+00,0.000000000000000000e+00,1.205221866859230939e+00,0.000000000000000000e+00,-1.807832800288845743e+00,4.122251393809480469e+00,-2.748167595872982538e+00,0.000000000000000000e+00,2.748167595872989200e+00,0.000000000000000000e+00,-4.122251393809480469e+00
2.996014499391187469e-01,2.500467795895786050e-01,-1.737494179854615517e+00,-1.570796326794896558e+00,-1.404098473735177377e+00,1.570796326794896558e+00,-2.500467795895786050e-01,1.816021798252662744e+00,-1.210681198835108496e+00,0.000000000000000000e+00,1.210681198835109162e+00,0.000000000000000000e+00,-1.816021798252662744e+00,4.022851476213210375e+00,-2.681900984142138622e+00,0.000000000000000000e+00,2.681900984142142619e+00,0.000000000000000000e+00,-4.022851476213210375e+00
3.016121979252873730e-01,2.537064068242370629e-01,-1.739933931344388007e+00,-1.570796326794896558e+00,-1.401658722245405109e+00,1.570796326794896558e+00,-2.537064068242370629e-01,1.824010194408140162e+00,-1.216006796272093293e+00,0.000000000000000000e+00,1.216006796272093737e+00,0.000000000000000000e+00,-1.824010194408140162e+00,3.922725128037681586e+00,-2.615150085358454835e+00,0.000000000000000000e+00,2.615150085358455723e+00,0.000000000000000000e+00,-3.922725128037681586e+00
3.036229459114559437e-01,2.573818938200011508e-01,-1.742384256008230548e+00,-1.570796326794896558e+00,-1.399208397581562346e+00,1.570796326794896558e+00,-2.573818938200011508e-01,1.831796547825222943e+00,-1.221197698550148480e+00,0.000000000000000000e+00,1.221197698550149147e+00,0.000000000000000000e+00,-1.831796547825222943e+00,3.821891982541784305e+00,-2.547927988361185836e+00,0.000000000000000000e+00,2.547927988361192941e+00,0.000000000000000000e+00,-3.821891982541784305e+00
3.056336938976245143e-01,2.610728329042429352e-01,-1.744844882064391811e+00,-1.570796326794896558e+00,-1.396747771525401305e+00,1.570796326794896558e+00,-2.610728329042429352e-01,1.839379457051388167e+00,-1.226252971367592037e+00,0.000000000000000000e+00,1.226252971367592703e+00,0.000000000000000000e+00,-1.839379457051388167e+00,3.720371672984422062e+00,-2.480247781989614264e+00,0.000000000000000000e+00,2.480247781989618261e+00,0.000000000000000000e+00,-3.720371672984422062e+00
