3.600000000000002504e-02,2.320994107010760921e-01,5.593120806735405078e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
3.700000000000002592e-02,2.321111685265419278e-01,5.748184480947401628e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
3.800000000000002681e-02,2.321232478434566149e-01,5.903223442575387774e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
3.900000000000002770e-02,2.321356485998887220e-01,6.058237025076147059e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
4.000000000000002859e-02,2.321483707425250342e-01,6.213224562015576269e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
4.100000000000002948e-02,2.321614142166704697e-01,6.368185387071544253e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
4.200000000000003036e-02,2.321747789662485517e-01,6.523118834036762022e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
4.300000000000003125e-02,2.321884649338016304e-01,6.678024236821640709e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
4.400000000000003214e-02,2.322024720604909387e-01,6.832900929457161668e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
4.500000000000003303e-02,2.322168002860971470e-01,6.987748246097739632e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
4.600000000000003392e-02,2.322314495490203079e-01,7.142565521024076339e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
4.700000000000003481e-02,2.322464197862803559e-01,7.297352088646032360e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
4.800000000000003569e-02,2.322617109335173013e-01,7.452107283505485930e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
4.900000000000003658e-02,2.322773229249914251e-01,7.606830440279190031e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
5.000000000000003747e-02,2.322932556935837500e-01,7.761520893781637294e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
5.100000000000003836e-02,2.323095091707960969e-01,7.916177978967920553e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
5.200000000000003925e-02,2.323260832867515280e-01,8.070801030936583867e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
5.300000000000004013e-02,2.323429779701947084e-01,8.225389384932493483e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
5.400000000000004102e-02,2.323601931484919891e-01,8.379942376349683655e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
5.500000000000004191e-02,2.323777287476319064e-01,8.534459340734221536e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
5.600000000000004280e-02,2.323955846922254598e-01,8.688939613787064267e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
5.700000000000004369e-02,2.324137609055064169e-01,8.843382531366907398e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
5.800000000000004458e-02,2.324322573093316469e-01,8.997787429493048911e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
5.900000000000004546e-02,2.324510738241813701e-01,9.152153644348235903e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
6.000000000000004635e-02,2.324702103691597410e-01,9.306480512281528616e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
6.100000000000004724e-02,2.324896668619949314e-01,9.460767369811141914e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
6.200000000000004813e-02,2.325094432190396299e-01,9.615013553627305837e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
6.300000000000004208e-02,2.325295393552713474e-01,9.769218400595112289e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
6.400000000000004297e-02,2.325499551842928336e-01,9.923381247757373860e-03,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
6.500000000000004385e-02,2.325706906183323541e-01,1.007750143233746357e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
6.600000000000004474e-02,2.325917455682442181e-01,1.023157829174217194e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
6.700000000000004563e-02,2.326131199435090280e-01,1.038561116356455025e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
6.800000000000004652e-02,2.326348136522340404e-01,1.053959938558676410e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
6.900000000000004741e-02,2.326568266011537489e-01,1.069354229578293840e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
7.000000000000004829e-02,2.326791586956301339e-01,1.084743923232199536e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
7.100000000000004918e-02,2.327018098396530787e-01,1.100128953357051680e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
7.200000000000005007e-02,2.327247799358408420e-01,1.115509253809556997e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
7.300000000000005096e-02,2.327480688854404178e-01,1.130884758466756991e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
7.400000000000005185e-02,2.327716765883279804e-01,1.146255401226310353e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
7.500000000000005274e-02,2.327956029430093832e-01,1.161621116006778323e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
7.600000000000005362e-02,2.328198478466204369e-01,1.176981836747908843e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
7.700000000000005451e-02,2.328444111949275475e-01,1.192337497410919309e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
7.800000000000005540e-02,2.328692928823279384e-01,1.207688031978782633e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
7.900000000000005629e-02,2.328944928018504001e-01,1.223033374456508962e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
8.000000000000005718e-02,2.329200108451554285e-01,1.238373458871430514e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
8.100000000000005806e-02,2.329458469025358913e-01,1.253708219273485039e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
8.200000000000005895e-02,2.329720008629174999e-01,1.269037589735498919e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
8.300000000000005984e-02,2.329984726138591700e-01,1.284361504353471323e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
8.400000000000006073e-02,2.330252620415536047e-01,1.299679897246857480e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
8.500000000000006162e-02,2.330523690308277385e-01,1.314992702558850750e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
8.600000000000006251e-02,2.330797934651432368e-01,1.330299854456667291e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
8.700000000000006339e-02,2.331075352265971068e-01,1.345601287131827951e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
8.800000000000006428e-02,2.331355941959218914e-01,1.360896934800441896e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
8.900000000000006517e-02,2.331639702524866409e-01,1.376186731703489714e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
9.000000000000006606e-02,2.331926632742969963e-01,1.391470612107104272e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
9.100000000000006695e-02,2.332216731379959662e-01,1.406748510302856074e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
9.200000000000006783e-02,2.332509997188644546e-01,1.422020360608033072e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
9.300000000000006872e-02,2.332806428908216212e-01,1.437286097365925164e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
9.400000000000006961e-02,2.333106025264256589e-01,1.452545654946105561e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
9.500000000000007050e-02,2.333408784968740712e-01,1.467798967744712337e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
9.600000000000007139e-02,2.333714706720045329e-01,1.483045970184731881e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
9.700000000000007228e-02,2.334023789202951948e-01,1.498286596716279229e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
9.800000000000007316e-02,2.334336031088654062e-01,1.513520781816881690e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
9.900000000000007405e-02,2.334651431034761582e-01,1.528748459991759005e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.000000000000000749e-01,2.334969987685307502e-01,1.543969565774105240e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.010000000000000758e-01,2.335291699670754284e-01,1.559184033725371024e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.020000000000000767e-01,2.335616565607997741e-01,1.574391798435544401e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.030000000000000776e-01,2.335944584100375088e-01,1.589592794523430816e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.040000000000000785e-01,2.336275753737669936e-01,1.604786956636936393e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.050000000000000794e-01,2.336610073096118123e-01,1.619974219453348269e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.060000000000000803e-01,2.336947540738414930e-01,1.635154517679614228e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.070000000000000812e-01,2.337288155213719243e-01,1.650327786052624077e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.080000000000000820e-01,2.337631915057662990e-01,1.665493959339491015e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.090000000000000829e-01,2.337978818792353919e-01,1.680652972337830925e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.100000000000000838e-01,2.338328864926384199e-01,1.695804759876043399e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.110000000000000847e-01,2.338682051954836250e-01,1.710949256813592070e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.120000000000000856e-01,2.339038378359288850e-01,1.726086398041283207e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.130000000000000865e-01,2.339397842607824352e-01,1.741216118481548128e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.140000000000000874e-01,2.339760443155034786e-01,1.756338353088720758e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.150000000000000883e-01,2.340126178442028526e-01,1.771453036849317611e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.160000000000000892e-01,2.340495046896436948e-01,1.786560104782319164e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.170000000000000900e-01,2.340867046932421647e-01,1.801659491939446717e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.180000000000000909e-01,2.341242176950680265e-01,1.816751133405443419e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.190000000000000918e-01,2.341620435338455652e-01,1.831834964298352519e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.200000000000000927e-01,2.342001820469538920e-01,1.846910919769795614e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.210000000000000936e-01,2.342386330704280262e-01,1.861978935005254021e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.220000000000000945e-01,2.342773964389594232e-01,1.877038945224343905e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.230000000000000954e-01,2.343164719858966405e-01,1.892090885681097304e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.240000000000000963e-01,2.343558595432461700e-01,1.907134691664240378e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.250000000000000833e-01,2.343955589416731322e-01,1.922170298497470620e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.260000000000000842e-01,2.344355700105019147e-01,1.937197641539734755e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.270000000000000850e-01,2.344758925777170044e-01,1.952216656185507687e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.280000000000000859e-01,2.345165264699636820e-01,1.967227277865069360e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.290000000000000868e-01,2.345574715125487986e-01,1.982229442044783699e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.300000000000000877e-01,2.345987275294415531e-01,1.997223084227373394e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.310000000000000886e-01,2.346402943432741306e-01,2.012208139952200922e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.320000000000000895e-01,2.346821717753425351e-01,2.027184544795542290e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.330000000000000904e-01,2.347243596456073944e-01,2.042152234370865280e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.340000000000000913e-01,2.347668577726947092e-01,2.057111144329107355e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.350000000000000921e-01,2.348096659738966308e-01,2.072061210358950439e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.360000000000000930e-01,2.348527840651721821e-01,2.087002368187097778e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.370000000000000939e-01,2.348962118611481187e-01,2.101934553578553230e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.380000000000000948e-01,2.349399491751198443e-01,2.116857702336891536e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.390000000000000957e-01,2.349839958190518829e-01,2.131771750304540039e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.400000000000000966e-01,2.350283516035790443e-01,2.146676633363051728e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.410000000000000975e-01,2.350730163380069793e-01,2.161572287433380715e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.420000000000000984e-01,2.351179898303131788e-01,2.176458648476159094e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.430000000000000993e-01,2.351632718871476402e-01,2.191335652491970681e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.440000000000001001e-01,2.352088623138338663e-01,2.206203235521627878e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.450000000000001010e-01,2.352547609143696150e-01,2.221061333646445063e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.460000000000001019e-01,2.353009674914276483e-01,2.235909882988515104e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.470000000000001028e-01,2.353474818463567597e-01,2.250748819710982410e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.480000000000001037e-01,2.353943037791825232e-01,2.265578080018317356e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.490000000000001046e-01,2.354414330886081541e-01,2.280397600156591417e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.500000000000001055e-01,2.354888695720154246e-01,2.295207316413751253e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.510000000000001064e-01,2.355366130254655244e-01,2.310007165119893485e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.520000000000001072e-01,2.355846632436998100e-01,2.324797082647534971e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.530000000000001081e-01,2.356330200201409708e-01,2.339577005411890356e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.540000000000001090e-01,2.356816831468935836e-01,2.354346869871142695e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.550000000000001099e-01,2.357306524147452231e-01,2.369106612526718919e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.560000000000001108e-01,2.357799276131672950e-01,2.383856169923560114e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.570000000000001117e-01,2.358295085303160343e-01,2.398595478650397683e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.580000000000001126e-01,2.358793949530331446e-01,2.413324475340022229e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.590000000000001135e-01,2.359295866668471020e-01,2.428043096669557990e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.600000000000001144e-01,2.359800834559737104e-01,2.442751279360736924e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.610000000000001152e-01,2.360308851033173227e-01,2.457448960180166550e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
1.620000000000001161e-01,2.360819913904715905e-01,2.472136075939606117e-02,4.868820523028392633e-01,3.141592653589793116e+00,-3.487868498008631764e-16,-9.618353468608945168e-17
