2.308495140191521089e-06,-1.570797865791656589e+00,-1.570796326794896558e+00,-1.570794787798136527e+00,1.570796326794896558e+00,-2.308495140191521089e-06,1.034651281977482309e-03,-6.897675213183212866e-04,0.000000000000000000e+00,6.897675213183216119e-04,0.000000000000000000e+00,-1.034651281977482309e-03,3.081052545092007322e-01,-2.054035030061337752e-01,0.000000000000000000e+00,2.054035030061338862e-01,0.000000000000000000e+00,-3.081052545092007322e-01
3.069518783739168866e-06,-1.570798373140752435e+00,-1.570796326794896558e+00,-1.570794280449040681e+00,1.570796326794896558e+00,-3.069518783739168866e-06,1.250247046949682760e-03,-8.334980312997885069e-04,0.000000000000000000e+00,8.334980312997888321e-04,0.000000000000000000e+00,-1.250247046949682760e-03,3.382301707757426334e-01,-2.254867805171617279e-01,0.000000000000000000e+00,2.254867805171618111e-01,0.000000000000000000e+00,-3.382301707757426334e-01
3.981062982782867302e-06,-1.570798980836885184e+00,-1.570796326794896558e+00,-1.570793672752907932e+00,1.570796326794896558e+00,-3.981062982782867302e-06,1.485898122090390351e-03,-9.905987480602600898e-04,0.000000000000000000e+00,9.905987480602607403e-04,0.000000000000000000e+00,-1.485898122090390351e-03,3.682311023755778234e-01,-2.454874015837185397e-01,0.000000000000000000e+00,2.454874015837186507e-01,0.000000000000000000e+00,-3.682311023755778234e-01
5.056479287050648897e-06,-1.570799697781087856e+00,-1.570796326794896558e+00,-1.570792955808705260e+00,1.570796326794896558e+00,-5.056479287050648897e-06,1.741521851813796580e-03,-1.161014567875864314e-03,0.000000000000000000e+00,1.161014567875864748e-03,0.000000000000000000e+00,-1.741521851813796580e-03,3.981082171958651994e-01,-2.654054781305767996e-01,0.000000000000000000e+00,2.654054781305769106e-01,0.000000000000000000e+00,-3.981082171958651994e-01
6.309064143144395748e-06,-1.570800532837658636e+00,-1.570796326794896558e+00,-1.570792120752134480e+00,1.570796326794896558e+00,-6.309064143144395748e-06,2.017035692533530444e-03,-1.344690461689020079e-03,0.000000000000000000e+00,1.344690461689020729e-03,0.000000000000000000e+00,-2.017035692533530444e-03,4.278616831237632701e-01,-2.852411220825087912e-01,0.000000000000000000e+00,2.852411220825089022e-01,0.000000000000000000e+00,-4.278616831237632701e-01
7.752058969255955985e-06,-1.570801494834209500e+00,-1.570796326794896558e+00,-1.570791158755583616e+00,1.570796326794896558e+00,-7.752058969255955985e-06,2.312357212662662781e-03,-1.541571475108441348e-03,0.000000000000000000e+00,1.541571475108442215e-03,0.000000000000000000e+00,-2.312357212662662781e-03,4.574916680464308216e-01,-3.049944453642872144e-01,0.000000000000000000e+00,3.049944453642873254e-01,0.000000000000000000e+00,-4.574916680464308216e-01
9.398650229883234381e-06,-1.570802592561716393e+00,-1.570796326794896558e+00,-1.570790061028076723e+00,1.570796326794896558e+00,-9.398650229883234381e-06,2.627404092613698245e-03,-1.751602728409131730e-03,0.000000000000000000e+00,1.751602728409132597e-03,0.000000000000000000e+00,-2.627404092613698245e-03,4.869983398510265848e-01,-3.246655599006843529e-01,0.000000000000000000e+00,3.246655599006844084e-01,0.000000000000000000e+00,-4.869983398510265848e-01
1.126196951054630709e-05,-1.570803834774570307e+00,-1.570796326794896558e+00,-1.570788818815222809e+00,1.570796326794896558e+00,-1.126196951054630709e-05,2.962094124798584412e-03,-1.974729416532389464e-03,0.000000000000000000e+00,1.974729416532389897e-03,0.000000000000000000e+00,-2.962094124798584412e-03,5.163818664247090684e-01,-3.442545776164727123e-01,0.000000000000000000e+00,3.442545776164728233e-01,0.000000000000000000e+00,-5.163818664247090684e-01
1.335509359250352200e-05,-1.570805230190624791e+00,-1.570796326794896558e+00,-1.570787423399168325e+00,1.570796326794896558e+00,-1.335509359250352200e-05,3.316345213628708530e-03,-2.210896809085805253e-03,0.000000000000000000e+00,2.210896809085806120e-03,0.000000000000000000e+00,-3.316345213628708530e-03,5.456424156546374471e-01,-3.637616104364249092e-01,0.000000000000000000e+00,3.637616104364250758e-01,0.000000000000000000e+00,-5.456424156546374471e-01
1.569104452746758891e-05,-1.570806787491248135e+00,-1.570796326794896558e+00,-1.570785866098544981e+00,1.570796326794896558e+00,-1.569104452746758891e-05,3.690075375514890576e-03,-2.460050250343260095e-03,0.000000000000000000e+00,2.460050250343261396e-03,0.000000000000000000e+00,-3.690075375514890576e-03,5.747801554279698966e-01,-3.831867702853131719e-01,0.000000000000000000e+00,3.831867702853133939e-01,0.000000000000000000e+00,-5.747801554279698966e-01
1.828278971232170528e-05,-1.570808515321371335e+00,-1.570796326794896558e+00,-1.570784138268421781e+00,1.570796326794896558e+00,-1.828278971232170528e-05,4.083202738867397139e-03,-2.722135159244930703e-03,0.000000000000000000e+00,2.722135159244932004e-03,0.000000000000000000e+00,-4.083202738867397139e-03,6.037952536318654806e-01,-4.025301690879102834e-01,0.000000000000000000e+00,4.025301690879104499e-01,0.000000000000000000e+00,-6.037952536318654806e-01
2.114324196383563287e-05,-1.570810422289539154e+00,-1.570796326794896558e+00,-1.570782231300253962e+00,1.570796326794896558e+00,-2.114324196383563287e-05,4.495645544095925802e-03,-2.997097029397283868e-03,0.000000000000000000e+00,2.997097029397285169e-03,0.000000000000000000e+00,-4.495645544095925802e-03,6.326878781534828189e-01,-4.217919187689884164e-01,0.000000000000000000e+00,4.217919187689886384e-01,0.000000000000000000e+00,-6.326878781534828189e-01
2.428525959338183364e-05,-1.570812516967958761e+00,-1.570796326794896558e+00,-1.570780136621834355e+00,1.570796326794896558e+00,-2.428525959338183364e-05,4.927322143609620328e-03,-3.284881429073079930e-03,0.000000000000000000e+00,3.284881429073080797e-03,0.000000000000000000e+00,-4.927322143609620328e-03,6.614581968799805312e-01,-4.409721312533202986e-01,0.000000000000000000e+00,4.409721312533205206e-01,0.000000000000000000e+00,-6.614581968799805312e-01
2.772164648165154473e-05,-1.570814807892551013e+00,-1.570796326794896558e+00,-1.570777845697242103e+00,1.570796326794896558e+00,-2.772164648165154473e-05,5.378151001817056340e-03,-3.585434001211370170e-03,0.000000000000000000e+00,3.585434001211371905e-03,0.000000000000000000e+00,-5.378151001817056340e-03,6.901063776985173481e-01,-4.600709184656782136e-01,0.000000000000000000e+00,4.600709184656783801e-01,0.000000000000000000e+00,-6.901063776985173481e-01
3.146515215337088042e-05,-1.570817303562998868e+00,-1.570796326794896558e+00,-1.570775350026794248e+00,1.570796326794896558e+00,-3.146515215337088042e-05,5.848050695126253036e-03,-3.898700463417501157e-03,0.000000000000000000e+00,3.898700463417503759e-03,0.000000000000000000e+00,-5.848050695126253036e-03,7.186325884962521116e-01,-4.790883923308347225e-01,0.000000000000000000e+00,4.790883923308349446e-01,0.000000000000000000e+00,-7.186325884962521116e-01
3.552847185201698171e-05,-1.570820012442798008e+00,-1.570796326794896558e+00,-1.570772641146995108e+00,1.570796326794896558e+00,-3.552847185201698171e-05,6.336939911944666250e-03,-4.224626607963110833e-03,0.000000000000000000e+00,4.224626607963112568e-03,0.000000000000000000e+00,-6.336939911944666250e-03,7.470369971603434411e-01,-4.980246647735621646e-01,0.000000000000000000e+00,4.980246647735623866e-01,0.000000000000000000e+00,-7.470369971603434411e-01
3.992424661453407081e-05,-1.570822942959306356e+00,-1.570796326794896558e+00,-1.570769710630486760e+00,1.570796326794896558e+00,-3.992424661453407081e-05,6.844737452679195387e-03,-4.563158301786130258e-03,0.000000000000000000e+00,4.563158301786131125e-03,0.000000000000000000e+00,-6.844737452679195387e-03,7.753197715779500676e-01,-5.168798477186333784e-01,0.000000000000000000e+00,5.168798477186336005e-01,0.000000000000000000e+00,-7.753197715779500676e-01
4.466506334604952277e-05,-1.570826103503793814e+00,-1.570796326794896558e+00,-1.570766550085999302e+00,1.570796326794896558e+00,-4.466506334604952277e-05,7.371362229736167816e-03,-4.914241486490777966e-03,0.000000000000000000e+00,4.914241486490780568e-03,0.000000000000000000e+00,-7.371362229736167816e-03,8.034810796362307217e-01,-5.356540530908203701e-01,0.000000000000000000e+00,5.356540530908205922e-01,0.000000000000000000e+00,-8.034810796362307217e-01
4.976345489459007930e-05,-1.570829502431492886e+00,-1.570796326794896558e+00,-1.570763151158300230e+00,1.570796326794896558e+00,-4.976345489459007930e-05,7.916733267521357947e-03,-5.277822178347571676e-03,0.000000000000000000e+00,5.277822178347574278e-03,0.000000000000000000e+00,-7.916733267521357947e-03,8.315210892223439121e-01,-5.543473928148958674e-01,0.000000000000000000e+00,5.543473928148960894e-01,0.000000000000000000e+00,-8.315210892223439121e-01
5.523190012579785255e-05,-1.570833148061647089e+00,-1.570796326794896558e+00,-1.570759505528146027e+00,1.570796326794896558e+00,-5.523190012579785255e-05,8.480769702439980295e-03,-5.653846468293319619e-03,0.000000000000000000e+00,5.653846468293323088e-03,0.000000000000000000e+00,-8.480769702439980295e-03,8.594399682234484805e-01,-5.729599788156323203e-01,0.000000000000000000e+00,5.729599788156325424e-01,0.000000000000000000e+00,-8.594399682234484805e-01
6.108282399764649153e-05,-1.570837048677561576e+00,-1.570796326794896558e+00,-1.570755604912231540e+00,1.570796326794896558e+00,-6.108282399764649153e-05,9.063390782896687745e-03,-6.042260521931124007e-03,0.000000000000000000e+00,6.042260521931127476e-03,0.000000000000000000e+00,-9.063390782896687745e-03,8.872378845267034908e-01,-5.914919230178022902e-01,0.000000000000000000e+00,5.914919230178025122e-01,0.000000000000000000e+00,-8.872378845267034908e-01
6.732859763515722652e-05,-1.570841212526653319e+00,-1.570796326794896558e+00,-1.570751441063139797e+00,1.570796326794896558e+00,-6.732859763515722652e-05,9.664515869295559405e-03,-6.443010579530371491e-03,0.000000000000000000e+00,6.443010579530374961e-03,0.000000000000000000e+00,-9.664515869295559405e-03,9.149150060192670075e-01,-6.099433373461778940e-01,0.000000000000000000e+00,6.099433373461782271e-01,0.000000000000000000e+00,-9.149150060192670075e-01
7.398153840511494746e-05,-1.570845647820499957e+00,-1.570796326794896558e+00,-1.570747005769293159e+00,1.570796326794896558e+00,-7.398153840511494746e-05,1.028406443404012924e-02,-6.856042956026752247e-03,0.000000000000000000e+00,6.856042956026755716e-03,0.000000000000000000e+00,-1.028406443404012924e-02,9.424715005882982055e-01,-6.283143337255320260e-01,0.000000000000000000e+00,6.283143337255322480e-01,0.000000000000000000e+00,-9.424715005882982055e-01
8.105390999078453292e-05,-1.570850362734890426e+00,-1.570796326794896558e+00,-1.570742290854902690e+00,1.570796326794896558e+00,-8.105390999078453292e-05,1.092195606153336523e-02,-7.281304041022241755e-03,0.000000000000000000e+00,7.281304041022245224e-03,0.000000000000000000e+00,-1.092195606153336523e-02,9.699075361209554824e-01,-6.466050240806369143e-01,0.000000000000000000e+00,6.466050240806372473e-01,0.000000000000000000e+00,-9.699075361209554824e-01
8.855792246662660321e-05,-1.570855365409874249e+00,-1.570796326794896558e+00,-1.570737288179918867e+00,1.570796326794896558e+00,-8.855792246662660321e-05,1.157811044817766769e-02,-7.718740298785110344e-03,0.000000000000000000e+00,7.718740298785113814e-03,0.000000000000000000e+00,-1.157811044817766769e-02,9.972232805043976800e-01,-6.648155203362651200e-01,0.000000000000000000e+00,6.648155203362653420e-01,0.000000000000000000e+00,-9.972232805043976800e-01
9.650573237301394427e-05,-1.570860663949811942e+00,-1.570796326794896558e+00,-1.570731989639981174e+00,1.570796326794896558e+00,-9.650573237301394427e-05,1.225244740237489000e-02,-8.168298268249924929e-03,0.000000000000000000e+00,8.168298268249930133e-03,0.000000000000000000e+00,-1.225244740237489000e-02,1.024418901625784084e+00,-6.829459344171890933e-01,0.000000000000000000e+00,6.829459344171894264e-01,0.000000000000000000e+00,-1.024418901625784084e+00
1.049094427909473217e-04,-1.570866266423423863e+00,-1.570796326794896558e+00,-1.570726387166369253e+00,1.570796326794896558e+00,-1.049094427909473217e-04,1.294488684452630399e-02,-8.629924563017534259e-03,0.000000000000000000e+00,8.629924563017537728e-03,0.000000000000000000e+00,-1.294488684452630399e-02,1.051494567372272204e+00,-7.009963782481813954e-01,0.000000000000000000e+00,7.009963782481817285e-01,0.000000000000000000e+00,-1.051494567372272204e+00
1.137811034167718642e-04,-1.570872180863841061e+00,-1.570796326794896558e+00,-1.570720472725952055e+00,1.570796326794896558e+00,-1.137811034167718642e-04,1.365534880703263634e-02,-9.103565871355089739e-03,0.000000000000000000e+00,9.103565871355093209e-03,0.000000000000000000e+00,-1.365534880703263634e-02,1.078450445631021548e+00,-7.189669637540142544e-01,0.000000000000000000e+00,7.189669637540145875e-01,0.000000000000000000e+00,-1.078450445631021548e+00
1.231327106368929720e-04,-1.570878415268654571e+00,-1.570796326794896558e+00,-1.570714238321138545e+00,1.570796326794896558e+00,-1.231327106368929720e-04,1.438375343429404603e-02,-9.589168956196030685e-03,0.000000000000000000e+00,9.589168956196034155e-03,0.000000000000000000e+00,-1.438375343429404603e-02,1.105286704289190958e+00,-7.368578028594603424e-01,0.000000000000000000e+00,7.368578028594607865e-01,0.000000000000000000e+00,-1.105286704289190958e+00
1.329762076024925245e-04,-1.570884977599964927e+00,-1.570796326794896558e+00,-1.570707675989828189e+00,1.570796326794896558e+00,-1.329762076024925245e-04,1.513002098271014166e-02,-1.008668065514009386e-02,0.000000000000000000e+00,1.008668065514009560e-02,0.000000000000000000e+00,-1.513002098271014166e-02,1.132003511233938609e+00,-7.546690074892923317e-01,0.000000000000000000e+00,7.546690074892925537e-01,0.000000000000000000e+00,-1.132003511233938609e+00
1.433234843042448432e-04,-1.570891875784432790e+00,-1.570796326794896558e+00,-1.570700777805360326e+00,1.570796326794896558e+00,-1.433234843042448432e-04,1.589407182067994681e-02,-1.059604788045329440e-02,0.000000000000000000e+00,1.059604788045329961e-02,0.000000000000000000e+00,-1.589407182067994681e-02,1.158601034352423564e+00,-7.724006895682821172e-01,0.000000000000000000e+00,7.724006895682825613e-01,0.000000000000000000e+00,-1.158601034352423564e+00
1.541863776470329798e-04,-1.570899117713328019e+00,-1.570796326794896558e+00,-1.570693535876465097e+00,1.570796326794896558e+00,-1.541863776470329798e-04,1.667582642860194336e-02,-1.111721761906795877e-02,0.000000000000000000e+00,1.111721761906796398e-02,0.000000000000000000e+00,-1.667582642860194336e-02,1.185079441531804445e+00,-7.900529610212027043e-01,0.000000000000000000e+00,7.900529610212030374e-01,0.000000000000000000e+00,-1.185079441531804445e+00
1.655766715246647475e-04,-1.570906711242579634e+00,-1.570796326794896558e+00,-1.570685942347213482e+00,1.570796326794896558e+00,-1.655766715246647475e-04,1.747520539887404550e-02,-1.165013693258269527e-02,0.000000000000000000e+00,1.165013693258270047e-02,0.000000000000000000e+00,-1.747520539887404550e-02,1.211438900659239648e+00,-8.076259337728263210e-01,0.000000000000000000e+00,8.076259337728267651e-01,0.000000000000000000e+00,-1.211438900659239648e+00
1.775060968945887246e-04,-1.570914664192826216e+00,-1.570796326794896558e+00,-1.570677989396966900e+00,1.570796326794896558e+00,-1.775060968945887246e-04,1.829212943589361359e-02,-1.219475295726240617e-02,0.000000000000000000e+00,1.219475295726241137e-02,0.000000000000000000e+00,-1.829212943589361359e-02,1.237679579621888459e+00,-8.251197197479255285e-01,0.000000000000000000e+00,8.251197197479259726e-01,0.000000000000000000e+00,-1.237679579621888459e+00
1.899863318526106377e-04,-1.570922984349464979e+00,-1.570796326794896558e+00,-1.570669669240328137e+00,1.570796326794896558e+00,-1.899863318526106377e-04,1.912651935605743508e-02,-1.275101290403828948e-02,0.000000000000000000e+00,1.275101290403829468e-02,0.000000000000000000e+00,-1.912651935605743508e-02,1.263801646306909277e+00,-8.425344308712727770e-01,0.000000000000000000e+00,8.425344308712732211e-01,0.000000000000000000e+00,-1.263801646306909277e+00
2.030290017076089590e-04,-1.570931679462701736e+00,-1.570796326794896558e+00,-1.570660974127091380e+00,1.570796326794896558e+00,-2.030290017076089590e-04,1.997829608776174534e-02,-1.331886405850782849e-02,0.000000000000000000e+00,1.331886405850783543e-02,0.000000000000000000e+00,-1.997829608776174534e-02,1.289805268601460941e+00,-8.598701790676405166e-01,0.000000000000000000e+00,8.598701790676409606e-01,0.000000000000000000e+00,-1.289805268601460941e+00
2.166456790562515877e-04,-1.570940757247600628e+00,-1.570796326794896558e+00,-1.570651896342192488e+00,1.570796326794896558e+00,-2.166456790562515877e-04,2.084738067140221029e-02,-1.389825378093480397e-02,0.000000000000000000e+00,1.389825378093481091e-02,0.000000000000000000e+00,-2.084738067140221029e-02,1.315690614392701852e+00,-8.771270762618010863e-01,0.000000000000000000e+00,8.771270762618015304e-01,0.000000000000000000e+00,-1.315690614392701852e+00
2.308478838577115826e-04,-1.570950225384134979e+00,-1.570796326794896558e+00,-1.570642428205658137e+00,1.570796326794896558e+00,-2.308478838577115826e-04,2.173369425937395072e-02,-1.448912950624929759e-02,0.000000000000000000e+00,1.448912950624930453e-02,0.000000000000000000e+00,-2.173369425937395072e-02,1.341457851567791071e+00,-8.943052343785273806e-01,0.000000000000000000e+00,8.943052343785278246e-01,0.000000000000000000e+00,-1.341457851567791071e+00
2.456470835083831932e-04,-1.570960091517235480e+00,-1.570796326794896558e+00,-1.570632562072557636e+00,1.570796326794896558e+00,-2.456470835083831932e-04,2.263715811607149020e-02,-1.509143874404765551e-02,0.000000000000000000e+00,1.509143874404766592e-02,0.000000000000000000e+00,-2.263715811607149020e-02,1.367107148013887219e+00,-9.114047653425912943e-01,0.000000000000000000e+00,9.114047653425917384e-01,0.000000000000000000e+00,-1.367107148013887219e+00
2.610546929165986495e-04,-1.570970363256841029e+00,-1.570796326794896558e+00,-1.570622290332952087e+00,1.570796326794896558e+00,-2.610546929165986495e-04,2.355769361788884186e-02,-1.570512907859255777e-02,0.000000000000000000e+00,1.570512907859256471e-02,0.000000000000000000e+00,-2.355769361788884186e-02,1.392638671618148916e+00,-9.284257810787657217e-01,0.000000000000000000e+00,9.284257810787662768e-01,0.000000000000000000e+00,-1.392638671618148916e+00
2.770820745773431627e-04,-1.570981048177948036e+00,-1.570796326794896558e+00,-1.570611605411845080e+00,1.570796326794896558e+00,-2.770820745773431627e-04,2.449522225321941124e-02,-1.633014816881293851e-02,0.000000000000000000e+00,1.633014816881294545e-02,0.000000000000000000e+00,-2.449522225321941124e-02,1.418052590267734780e+00,-9.453683935118228909e-01,0.000000000000000000e+00,9.453683935118233350e-01,0.000000000000000000e+00,-1.418052590267734780e+00
2.937405386469720946e-04,-1.570992153820661263e+00,-1.570796326794896558e+00,-1.570600499769131853e+00,1.570796326794896558e+00,-2.937405386469720946e-04,2.544966562245608299e-02,-1.696644374830405186e-02,0.000000000000000000e+00,1.696644374830405880e-02,0.000000000000000000e+00,-2.544966562245608299e-02,1.443349071849803877e+00,-9.622327145665356962e-01,0.000000000000000000e+00,9.622327145665361403e-01,0.000000000000000000e+00,-1.443349071849803877e+00
3.110413430179262027e-04,-1.571003687690241790e+00,-1.570796326794896558e+00,-1.570588965899551326e+00,1.570796326794896558e+00,-3.110413430179262027e-04,2.642094543799114806e-02,-1.761396362532742857e-02,0.000000000000000000e+00,1.761396362532743551e-02,0.000000000000000000e+00,-2.642094543799114806e-02,1.468528284251514382e+00,-9.790188561676762546e-01,0.000000000000000000e+00,9.790188561676766987e-01,0.000000000000000000e+00,-1.468528284251514382e+00
3.289956933934482940e-04,-1.571015657257158749e+00,-1.570796326794896558e+00,-1.570576996332634367e+00,1.570796326794896558e+00,-3.289956933934482940e-04,2.740898352421633835e-02,-1.827265568281089339e-02,0.000000000000000000e+00,1.827265568281089686e-02,0.000000000000000000e+00,-2.740898352421633835e-02,1.493590395360025358e+00,-9.957269302400166833e-01,0.000000000000000000e+00,9.957269302400173494e-01,0.000000000000000000e+00,-1.493590395360025358e+00
3.476147433622993376e-04,-1.571028069957138174e+00,-1.570796326794896558e+00,-1.570564583632654942e+00,1.570796326794896558e+00,-3.476147433622993376e-04,2.841370181752285798e-02,-1.894246787834856852e-02,0.000000000000000000e+00,1.894246787834857892e-02,0.000000000000000000e+00,-2.841370181752285798e-02,1.518535573062495869e+00,-1.012357048708330209e+00,0.000000000000000000e+00,1.012357048708330653e+00,0.000000000000000000e+00,-1.518535573062495869e+00
3.669095944734741431e-04,-1.571040933191212297e+00,-1.570796326794896558e+00,-1.570551720398580819e+00,1.570796326794896558e+00,-3.669095944734741431e-04,2.943502236630131039e-02,-1.962334824420087359e-02,0.000000000000000000e+00,1.962334824420088053e-02,0.000000000000000000e+00,-2.943502236630131039e-02,1.543363985246083869e+00,-1.028909323497389172e+00,0.000000000000000000e+00,1.028909323497389616e+00,0.000000000000000000e+00,-1.543363985246083869e+00
3.868912963109175812e-04,-1.571054254325770394e+00,-1.570796326794896558e+00,-1.570538399264022722e+00,1.570796326794896558e+00,-3.868912963109175812e-04,3.047286733094174693e-02,-2.031524488729449796e-02,0.000000000000000000e+00,2.031524488729450489e-02,0.000000000000000000e+00,-3.047286733094174693e-02,1.568075799797948422e+00,-1.045383866531965467e+00,0.000000000000000000e+00,1.045383866531965911e+00,0.000000000000000000e+00,-1.568075799797948422e+00
4.075708465682414548e-04,-1.571068040692608747e+00,-1.570796326794896558e+00,-1.570524612897184369e+00,1.570796326794896558e+00,-4.075708465682414548e-04,3.152715898383369464e-02,-2.101810598922245962e-02,0.000000000000000000e+00,2.101810598922247003e-02,0.000000000000000000e+00,-3.152715898383369464e-02,1.592671184605248369e+00,-1.061780789736832098e+00,0.000000000000000000e+00,1.061780789736832542e+00,0.000000000000000000e+00,-1.592671184605248369e+00
4.289591911234390937e-04,-1.571082299588978826e+00,-1.570796326794896558e+00,-1.570510354000814290e+00,1.570796326794896558e+00,-4.289591911234390937e-04,3.259781970936604517e-02,-2.173187980624402896e-02,0.000000000000000000e+00,2.173187980624403937e-02,0.000000000000000000e+00,-3.259781970936604517e-02,1.617150307555141886e+00,-1.078100205036761183e+00,0.000000000000000000e+00,1.078100205036761849e+00,0.000000000000000000e+00,-1.617150307555141886e+00
4.510672241136031465e-04,-1.571097038277639024e+00,-1.570796326794896558e+00,-1.570495615312154092e+00,1.570796326794896558e+00,-4.510672241136031465e-04,3.368477200392722137e-02,-2.245651466928480847e-02,0.000000000000000000e+00,2.245651466928482234e-02,0.000000000000000000e+00,-3.368477200392722137e-02,1.641513336534788703e+00,-1.094342224356525506e+00,0.000000000000000000e+00,1.094342224356525950e+00,0.000000000000000000e+00,-1.641513336534788703e+00
4.739057880096403386e-04,-1.571112263986903068e+00,-1.570796326794896558e+00,-1.570480389602890048e+00,1.570796326794896558e+00,-4.739057880096403386e-04,3.478793847590500726e-02,-2.319195898393666688e-02,0.000000000000000000e+00,2.319195898393668076e-02,0.000000000000000000e+00,-3.478793847590500726e-02,1.665760439431346551e+00,-1.110506959620897627e+00,0.000000000000000000e+00,1.110506959620898071e+00,0.000000000000000000e+00,-1.665760439431346551e+00
4.974856736909881796e-04,-1.571127983910690640e+00,-1.570796326794896558e+00,-1.570464669679102476e+00,1.570796326794896558e+00,-4.974856736909881796e-04,3.590724184568664518e-02,-2.393816123045776345e-02,0.000000000000000000e+00,2.393816123045777039e-02,0.000000000000000000e+00,-3.590724184568664518e-02,1.689891784131974273e+00,-1.126594522754649441e+00,0.000000000000000000e+00,1.126594522754649885e+00,0.000000000000000000e+00,-1.689891784131974273e+00
