4.917898137412878290e-01,-1.333723537356472089e-01,4.877887322100269984e-01,1.766003217997043517e+00,3.116144113640914703e+00,1.765593953905270297e+00,7.016045541763382687e-04,8.508950573304918663e-04,7.760977787374390147e-04,-1.069467559132730727e-01,5.379377403524898682e-04,-1.069813946621422929e-01,-2.598535388254052947e-02,-3.151463175143920381e-02,-2.874436216826481427e-02,3.956960901385642160e+00,-2.018321410002243965e-02,3.958243818269480130e+00
4.917883065907641682e-01,-1.333741815842889034e-01,4.877870650370207950e-01,1.766232935315566577e+00,3.116142956773947592e+00,1.765823745632959074e+00,7.535752618303970252e-04,9.139243208472480617e-04,8.335865031017242188e-04,-1.148586592615297164e-01,5.784334835556848020e-04,-1.148958638443886571e-01,-2.598535382702937824e-02,-3.151463175837809771e-02,-2.874436218214260208e-02,3.955951674128321827e+00,-2.024787160159746691e-02,3.957234591123182099e+00
4.917866954988249772e-01,-1.333761354914575759e-01,4.877852828865658075e-01,1.766478472097730013e+00,3.116141718637765567e+00,1.766069361955955319e+00,8.055459695954780841e-04,9.769535843362486816e-04,8.910752274937649986e-04,-1.227683910817178869e-01,6.190680910123091962e-04,-1.228081614981224590e-01,-2.598535388254052947e-02,-3.151463174450030991e-02,-2.874436219602038989e-02,3.954865910094085280e+00,-2.031730372831219711e-02,3.956148826866900947e+00
4.917849804654703672e-01,-1.333782154571533096e-01,4.877833857586622024e-01,1.766739823692812683e+00,3.116140398935558498e+00,1.766330798223539222e+00,8.575166773050479918e-04,1.039982847866882665e-03,9.485639518025390515e-04,-1.306757975413352924e-01,6.598511035349474696e-04,-1.307181337919516295e-01,-2.598535385478495385e-02,-3.151463176531699162e-02,-2.874436215438702646e-02,3.953703229808702702e+00,-2.039150626131913668e-02,3.954986146914585277e+00
4.917831614907003379e-01,-1.333804214813760214e-01,4.877813736533098687e-01,1.767016985140808405e+00,3.116138997351445727e+00,1.766608049475704378e+00,9.094873850146178995e-04,1.103012111355883285e-03,1.006052676166824256e-03,-1.385807239978609218e-01,7.007920563850689177e-04,-1.386256260825780018e-01,-2.598535385478495385e-02,-3.151463174450030991e-02,-2.874436218214260208e-02,3.952463228262814710e+00,-2.047047642506072407e-02,3.953746145313186133e+00
4.917812385745148895e-01,-1.333827535641257389e-01,4.877792465705088620e-01,1.767309951170702886e+00,3.116137513550492955e+00,1.766901110441436717e+00,9.614580927241878072e-04,1.166041374858761692e-03,1.063541400503353884e-03,-1.464830149472406973e-01,7.419004763864478491e-04,-1.465304828661695424e-01,-2.598535385478495385e-02,-3.151463175143920381e-02,-2.874436216826481427e-02,3.951145474689887749e+00,-2.055421000068946569e-02,3.952428391795770324e+00
4.917792117169139665e-01,-1.333852117054024899e-01,4.877770045102591268e-01,1.767618716198649853e+00,3.116135947178726440e+00,1.767209975536890632e+00,1.013428800461513291e-03,1.229070638375517888e-03,1.121030124867639088e-03,-1.543825139734833485e-01,7.831858832574312146e-04,-1.544325477269570257e-01,-2.598535386866274166e-02,-3.151463175837809771e-02,-2.874436218214260208e-02,3.949749513121325606e+00,-2.064270343549168274e-02,3.951032430393741635e+00
4.917770809178976799e-01,-1.333877959052062190e-01,4.877746474725607184e-01,1.767943274326047476e+00,3.116134297863152991e+00,1.767534638863464069e+00,1.065399508143327623e-03,1.292099901864518507e-03,1.178518849204168717e-03,-1.622790636988113988e-01,8.246577867243587434e-04,-1.623316632867188858e-01,-2.598535384090716605e-02,-3.151463174450030991e-02,-2.874436216826481427e-02,3.948274862664025164e+00,-2.073595173346376441e-02,3.949557779880930042e+00
4.917748461774659186e-01,-1.333905061635370093e-01,4.877721754574135815e-01,1.768283619337512658e+00,3.116132565211774619e+00,1.767875094205775044e+00,1.117370215880653106e-03,1.355129165395152491e-03,1.236007573568453921e-03,-1.701725057325909063e-01,8.663256891860982023e-04,-1.702276711554873145e-01,-2.598535386866274166e-02,-3.151463176531699162e-02,-2.874436218214260208e-02,3.946721016889753741e+00,-2.083395123086972944e-02,3.948003934384214375e+00
4.917725074956187381e-01,-1.333933424803947776e-01,4.877695884648177160e-01,1.768639744698756511e+00,3.116130748813609408e+00,1.768231335029534224e+00,1.169340923590223014e-03,1.418158428884153111e-03,1.293496297932739125e-03,-1.780626806219265390e-01,9.081990826054209265e-04,-1.781204118795898239e-01,-2.598535385478495385e-02,-3.151463174450030991e-02,-2.874436218214260208e-02,3.945087444667816357e+00,-2.093669670966136209e-02,3.946370362051254688e+00
4.917700648723561385e-01,-1.333963048557795794e-01,4.877668864947731775e-01,1.769011643554361468e+00,3.116128848238711946e+00,1.768603354479324929e+00,1.221311631299792921e-03,1.481187692400909306e-03,1.350985022269268754e-03,-1.859494278024786951e-01,9.502874487310464247e-04,-1.860097248953529459e-01,-2.598535385478495385e-02,-3.151463175837809771e-02,-2.874436216826481427e-02,3.943373590276078033e+00,-2.104418306281274909e-02,3.944656507881560970e+00
4.917675183076781198e-01,-1.333993932896913870e-01,4.877640695472799104e-01,1.769399308725458919e+00,3.116126863038192418e+00,1.768991145376278329e+00,1.273282339009362829e-03,1.544216955903787714e-03,1.408473746633553958e-03,-1.938325855487255112e-01,9.926002597637761937e-04,-1.938954484766997055e-01,-2.598535385478495385e-02,-3.151463175143920381e-02,-2.874436218214260208e-02,3.941578873123408044e+00,-2.115640551636488453e-02,3.942861790673379829e+00
4.917648678015846264e-01,-1.334026077821302003e-01,4.877611376223379702e-01,1.769802732707309367e+00,3.116124792744239702e+00,1.769394700215656036e+00,1.325253046746688312e-03,1.607246219406666121e-03,1.465962470970083587e-03,-2.017119909252240717e-01,1.035146976358092274e-03,-2.017774196888533211e-01,-2.598535386866274166e-02,-3.151463175143920381e-02,-2.874436216826481427e-02,3.939702688249280271e+00,-2.127335829715804039e-02,3.940985606076807812e+00
4.917621133540757139e-01,-1.334059483330959917e-01,4.877580907199472460e-01,1.770221907666786887e+00,3.116122636870144458e+00,1.769814011164332124e+00,1.377223754456258220e-03,1.670275482895666741e-03,1.523451195362124366e-03,-2.095874797387597965e-01,1.077937047622157252e-03,-2.096554743380441010e-01,-2.598535385478495385e-02,-3.151463174450030991e-02,-2.874436219602038989e-02,3.937744406767862415e+00,-2.139503563203248859e-02,3.939027324595389956e+00
4.917592549651513822e-01,-1.334094149425888720e-01,4.877549288401079042e-01,1.770656825439766102e+00,3.116120394910322666e+00,1.770249070058181662e+00,1.429194462165828128e-03,1.733304746440178512e-03,1.580939919670898419e-03,-2.174588864896076501e-01,1.120979910895769649e-03,-2.175294469247690543e-01,-2.598535385478495385e-02,-3.151463177225588552e-02,-2.874436215438702646e-02,3.935703375423926786e+00,-2.152143163680619864e-02,3.936986293362476630e+00
4.917562926348116870e-01,-1.334130076106087026e-01,4.877516519828198338e-01,1.771107477528413465e+00,3.116118066340340054e+00,1.770699868399371546e+00,1.481165169847642460e-03,1.796334009915301344e-03,1.638428644035183623e-03,-2.253260443236815291e-01,1.164284991306274719e-03,-2.253991705949420776e-01,-2.598535384090716605e-02,-3.151463173756141600e-02,-2.874436218214260208e-02,3.933578917036939515e+00,-2.165254020525253509e-02,3.934861835086511661e+00
4.917532263630564615e-01,-1.334167263371555667e-01,4.877482601480830349e-01,1.771573855098386385e+00,3.116115650616940513e+00,1.771166397353559629e+00,1.533135877612723519e-03,1.859363273432057539e-03,1.695917368399468828e-03,-2.331887849864600071e-01,1.207861699770163000e-03,-2.332644770940417445e-01,-2.598535388254052947e-02,-3.151463175837809771e-02,-2.874436218214260208e-02,3.931370331389238970e+00,-2.178835423194414034e-02,3.932653249549833419e+00
4.917500561498858169e-01,-1.334205711222294366e-01,4.877447533358975629e-01,1.772055948975935546e+00,3.116113147178070530e+00,1.771648647746997263e+00,1.585106585322293427e-03,1.922392536934935947e-03,1.753406092735998456e-03,-2.410469387745806102e-01,1.251719434991471758e-03,-2.411251967188166034e-01,-2.598535385478495385e-02,-3.151463175143920381e-02,-2.874436216826481427e-02,3.929076894060301584e+00,-2.192886761065437895e-02,3.930359812387429486e+00
4.917467819952998642e-01,-1.334245419658303677e-01,4.877411315462633623e-01,1.772553749644917298e+00,3.116110555442908048e+00,1.772146610063541461e+00,1.637077292976352183e-03,1.985421800465569930e-03,1.810894817100283660e-03,-2.489003344908757853e-01,1.295867581241338939e-03,-2.489811582720991012e-01,-2.598535382702937824e-02,-3.151463176531699162e-02,-2.874436218214260208e-02,3.926697858147587539e+00,-2.207407312493359086e-02,3.927980776641248895e+00
4.917434038992983258e-01,-1.334286388679582491e-01,4.877373947791804887e-01,1.773067247243712119e+00,3.116107874811893552e+00,1.772660274441572703e+00,1.689048000769188818e-03,2.048451063940692762e-03,1.868383541436813289e-03,-2.567487993974104654e-01,1.340315507247780147e-03,-2.568321890156211040e-01,-2.598535389641831728e-02,-3.151463173756141600e-02,-2.874436216826481427e-02,3.924232453267340048e+00,-2.222396300322060370e-02,3.925515371761001404e+00
4.917399218618813683e-01,-1.334328618286131640e-01,4.877335430346488865e-01,1.773596431562053821e+00,3.116105104666758052e+00,1.773189630670825911e+00,1.741018708478758725e-03,2.111480327457448958e-03,1.925872265801098493e-03,-2.645921591708511045e-01,1.385072567750000871e-03,-2.646781146266041773e-01,-2.598535385478495385e-02,-3.151463175837809771e-02,-2.874436218214260208e-02,3.921679886720319530e+00,-2.237853025111036231e-02,3.922962805491536642e+00
4.917363358830491027e-01,-1.334372108477950847e-01,4.877295763126686112e-01,1.774141292037768380e+00,3.116102244370555940e+00,1.773734668189127062e+00,1.792989416132817482e-03,2.174509590960327365e-03,1.983360990137628121e-03,-2.724302378572796002e-01,1.430148101055905840e-03,-2.725187591505751072e-01,-2.598535382702937824e-02,-3.151463175143920381e-02,-2.874436216826481427e-02,3.919039343214247850e+00,-2.253776665295248449e-02,3.920322261985464962e+00
4.917326459628013069e-01,-1.334416859255040388e-01,4.877254946132396074e-01,1.774701817753423283e+00,3.116099293267696524e+00,1.774295376079044528e+00,1.844960123897898541e-03,2.237538854477083561e-03,2.040849714501913326e-03,-2.802628578274513060e-01,1.475551429708232831e-03,-2.803539449587333365e-01,-2.598535388254052947e-02,-3.151463175837809771e-02,-2.874436218214260208e-02,3.916309985085852929e+00,-2.270166432616349539e-02,3.917592904079114646e+00
4.917288521011381475e-01,-1.334462870617399710e-01,4.877212979363618750e-01,1.775277997432891164e+00,3.116096250683979552e+00,1.774871743064451612e+00,1.896930831579712873e-03,2.300568117966084181e-03,2.098338438866198530e-03,-2.880898397339404227e-01,1.521291858486151227e-03,-2.881834927035420435e-01,-2.598535384090716605e-02,-3.151463174450030991e-02,-2.874436218214260208e-02,3.913490953244558312e+00,-2.287021438895919800e-02,3.914773872404353483e+00
4.917249542980594579e-01,-1.334510142565029367e-01,4.877169862820354695e-01,1.775869819437824182e+00,3.116093115926628077e+00,1.775463757507000917e+00,1.948901539344793932e-03,2.363597381482840376e-03,2.155827163202728158e-03,-2.959110024665090322e-01,1.567378675737529647e-03,-2.960072212746522879e-01,-2.598535388254052947e-02,-3.151463175837809771e-02,-2.874436216826481427e-02,3.910581366284304750e+00,-2.304340862568921011e-02,3.911864285555122223e+00
4.917209525535654047e-01,-1.334558675097929359e-01,4.877125596502603355e-01,1.776477271764045796e+00,3.116089888284326204e+00,1.776071407402516567e+00,2.000872247026608264e-03,2.426626644999596571e-03,2.213315887567013363e-03,-3.037261631108068016e-01,1.613821150936445292e-03,-3.038249477578247593e-01,-2.598535384090716605e-02,-3.151463175837809771e-02,-2.874436218214260208e-02,3.907580322148884733e+00,-2.322123759945782240e-02,3.908863241586235659e+00
4.917168468676559878e-01,-1.334608468216099131e-01,4.877080180410365284e-01,1.777100342037856162e+00,3.116086567027254617e+00,1.776694680377299385e+00,2.052842954708422596e-03,2.489655908488597191e-03,2.270804611903542991e-03,-3.115351369051833075e-01,1.660628535793406968e-03,-3.116364873914090339e-01,-2.598535384090716605e-02,-3.151463174450030991e-02,-2.874436216826481427e-02,3.904486897188252925e+00,-2.340369242848083786e-02,3.905769816792137306e+00
4.917126372403310408e-01,-1.334659521919539238e-01,4.877033614543640483e-01,1.777739017512256492e+00,3.116083151407130547e+00,1.777333563684351248e+00,2.104813662473503655e-03,2.552685172005353387e-03,2.328293336240072620e-03,-3.193377372001648951e-01,1.707810062034909038e-03,-3.194416535259314571e-01,-2.598535388254052947e-02,-3.151463175837809771e-02,-2.874436216826481427e-02,3.901300147490793790e+00,-2.359076312075103488e-02,3.902583067261211625e+00
4.917083236715907302e-01,-1.334711836208249403e-01,4.876985898902427286e-01,1.778393285063089468e+00,3.116079640657245520e+00,1.777988044199515505e+00,2.156784370155317987e-03,2.615714435508231794e-03,2.385782060659868975e-03,-3.271337754164882483e-01,1.755374942513654446e-03,-3.272402575821287130e-01,-2.598535384090716605e-02,-3.151463175143920381e-02,-2.874436220989817770e-02,3.898019108161676627e+00,-2.378244023937270413e-02,3.899302028098627915e+00
4.917039061614348894e-01,-1.334765411082229625e-01,4.876937033486727913e-01,1.779063131185102176e+00,3.116076033992508876e+00,1.778658108417540351e+00,2.208755077920399046e-03,2.678743699011110202e-03,2.443270784968643028e-03,-3.349230610063536062e-01,1.803332368321974855e-03,-3.350321090124230849e-01,-2.598535388254052947e-02,-3.151463175143920381e-02,-2.874436215438702646e-02,3.894642794932678953e+00,-2.397871290416020429e-02,3.895925715147185997e+00
4.916993847098636850e-01,-1.334820246541479905e-01,4.876887018296542364e-01,1.779748541987927757e+00,3.116072330609486851e+00,1.779343742448059151e+00,2.260725785602213378e-03,2.741772962513988610e-03,2.500759509277417081e-03,-3.427054014127906001e-01,1.851691511012276692e-03,-3.428170152594001152e-01,-2.598535384090716605e-02,-3.151463175143920381e-02,-2.874436215438702646e-02,3.891170203218496937e+00,-2.417957134515091866e-02,3.892453123488515132e+00
4.916947593168770614e-01,-1.334876342586000242e-01,4.876835853331868975e-01,1.780449503191990024e+00,3.116068529686447430e+00,1.780044932011496606e+00,2.312696493311783286e-03,2.804802226016867017e-03,2.558248233669457861e-03,-3.504806020311335146e-01,1.900461519710461289e-03,-3.505947817187271554e-01,-2.598535385478495385e-02,-3.151463175143920381e-02,-2.874436219602038989e-02,3.887600309171457269e+00,-2.438500434909229853e-02,3.888883229663520069e+00
4.916900299824750187e-01,-1.334933699215791192e-01,4.876783538592708300e-01,1.781166000124332127e+00,3.116064630383405643e+00,1.780761662434896975e+00,2.364667201021353193e-03,2.867831489547501000e-03,2.615736958033743065e-03,-3.582484661710516605e-01,1.949651520893880274e-03,-3.583652117001845383e-01,-2.598535385478495385e-02,-3.151463176531699162e-02,-2.874436218214260208e-02,3.883932069959072919e+00,-2.459500059170949271e-02,3.885214990728691475e+00
4.916851967066574458e-01,-1.334992316430851922e-01,4.876730074079060340e-01,1.781898017714371507e+00,3.116060631842167084e+00,1.781493918647677921e+00,2.416637908786434252e-03,2.930860753036501620e-03,2.673225682398028269e-03,-3.660087950196899698e-01,1.999270619279513994e-03,-3.661281063904731070e-01,-2.598535388254052947e-02,-3.151463174450030991e-02,-2.874436218214260208e-02,3.880164424319154648e+00,-2.480954919281685989e-02,3.881447345144284355e+00
4.916802594894246203e-01,-1.335052194231182709e-01,4.876675459790926204e-01,1.782645540489579794e+00,3.116056533186377209e+00,1.782241685177312407e+00,2.468608616412737433e-03,2.993890016539380028e-03,2.730714406706802322e-03,-3.737613876041434580e-01,2.049327894937391648e-03,-3.738832648172429884e-01,-2.598535381315159043e-02,-3.151463175143920381e-02,-2.874436215438702646e-02,3.876296292226744100e+00,-2.502863782893882671e-02,3.877579213384940715e+00
4.916752183307762092e-01,-1.335113332616783555e-01,4.876619695728304227e-01,1.783408552571092320e+00,3.116052333521567963e+00,1.783004946144936431e+00,2.520579324205574068e-03,3.056919280042258436e-03,2.788203131098843102e-03,-3.815060407562631539e-01,2.099832404622858917e-03,-3.816304838120121445e-01,-2.598535389641831728e-02,-3.151463175143920381e-02,-2.874436219602038989e-02,3.872326576059847980e+00,-2.525225484273363463e-02,3.873609497384578049e+00
4.916700732307124344e-01,-1.335175731587655013e-01,4.876562781891196074e-01,1.784187037669246800e+00,3.116048031935209739e+00,1.783783685260888596e+00,2.572550031887388400e-03,3.119948543572892419e-03,2.845691855407617155e-03,-3.892425490772399854e-01,2.150793179112042708e-03,-3.893695579760825254e-01,-2.598535384090716605e-02,-3.151463176531699162e-02,-2.874436215438702646e-02,3.868254160488415749e+00,-2.548038724459189552e-02,3.869537082035190423e+00
4.916648241892331850e-01,-1.335239391143795973e-01,4.876504718279600081e-01,1.784980979079055396e+00,3.116043627496760671e+00,1.784577885820181953e+00,2.624520739624713883e-03,3.182977807048015251e-03,2.903180579799657934e-03,-3.969707049042980884e-01,2.202219224534118780e-03,-3.971002796466782669e-01,-2.598535386866274166e-02,-3.151463173756141600e-02,-2.874436219602038989e-02,3.864077913529051500e+00,-2.571302271103803605e-02,3.865360835297870779e+00
4.916594712063385719e-01,-1.335304311285207268e-01,4.876445504893517913e-01,1.785790359675607286e+00,3.116039119257718593e+00,1.785387530697906788e+00,2.676491447306528215e-03,3.246007070564771446e-03,2.960669304108431987e-03,-4.046902982759448264e-01,2.254119521039044116e-03,-4.048224388624177550e-01,-2.598535384090716605e-02,-3.151463175837809771e-02,-2.874436215438702646e-02,3.859796685823368989e+00,-2.595014825246266810e-02,3.861079607869744024e+00
4.916540142820284842e-01,-1.335370492011888899e-01,4.876385141732947348e-01,1.786615161909409277e+00,3.116034506251676994e+00,1.786212602344570355e+00,2.728462155043853699e-03,3.309036334081527642e-03,3.018158028528228343e-03,-4.124011169009955680e-01,2.306503020799155479e-03,-4.125358233317832912e-01,-2.598535386866274166e-02,-3.151463175837809771e-02,-2.874436220989817770e-02,3.855409312525370780e+00,-2.619174988005568139e-02,3.856692234682768117e+00
4.916484534163029774e-01,-1.335437933323840587e-01,4.876323628797890608e-01,1.787455367801660699e+00,3.116029787494379200e+00,1.787053082781373536e+00,2.780432862753423606e-03,3.372065597584406049e-03,3.075646752837002396e-03,-4.201029461257110853e-01,2.359378648897347830e-03,-4.202402184015907594e-01,-2.598535385478495385e-02,-3.151463175143920381e-02,-2.874436215438702646e-02,3.850914612357758671e+00,-2.643781404909617549e-02,3.852197534903734066e+00
4.916427886091620514e-01,-1.335506635221062333e-01,4.876260966088347137e-01,1.788310958939468120e+00,3.116024961983774322e+00,1.787908953595423567e+00,2.832403570462993514e-03,3.435094861087284457e-03,3.133135477173532024e-03,-4.277955689037105103e-01,2.412755302438895910e-03,-4.279354070250152020e-01,-2.598535385478495385e-02,-3.151463175143920381e-02,-2.874436216826481427e-02,3.846311388999712477e+00,-2.668832677077404014e-02,3.847594311712221327e+00
4.916370198606057063e-01,-1.335576597703554136e-01,4.876197153604315826e-01,1.789181916471000333e+00,3.116020028700075439e+00,1.788780195934890349e+00,2.884374278172563422e-03,3.498124124590162864e-03,3.190624201565572804e-03,-4.354787657661063349e-01,2.466641849441231216e-03,-4.356211697333911559e-01,-2.598535385478495385e-02,-3.151463175143920381e-02,-2.874436219602038989e-02,3.841598431197912333e+00,-2.694327350116765274e-02,3.842881354187976939e+00
4.916311471706338310e-01,-1.335647820771315997e-01,4.876132191345797784e-01,1.790068221100586277e+00,3.116014986605820880e+00,1.789666790504103933e+00,2.936344985937644481e-03,3.561153388093041272e-03,3.248112925902102432e-03,-4.431523147929716799e-01,2.521047127279629763e-03,-4.432972846067917416e-01,-2.598535388254052947e-02,-3.151463175143920381e-02,-2.874436216826481427e-02,3.836774513432672506e+00,-2.720263891919927346e-02,3.838057436700292868e+00
4.916251705392466476e-01,-1.335720304424348470e-01,4.876066079312793566e-01,1.790969853083755448e+00,3.116009834645932841e+00,1.790568717558594702e+00,2.988315693591703237e-03,3.624182651623675255e-03,3.305601650210876485e-03,-4.508159915845855181e-01,2.575979944019479717e-03,-4.509635272453849097e-01,-2.598535382702937824e-02,-3.151463176531699162e-02,-2.874436215438702646e-02,3.831838395806919095e+00,-2.746640836992497725e-02,3.833121319296584062e+00
4.916190899664439895e-01,-1.335794048662650724e-01,4.875998817505300953e-01,1.791886792222226576e+00,3.116004571747780894e+00,1.791485956900082499e+00,3.040286401329028720e-03,3.687211915112675875e-03,3.363090374630672841e-03,-4.584695692355644780e-01,2.631449075973790741e-03,-4.586196707438983111e-01,-2.598535386866274166e-02,-3.151463174450030991e-02,-2.874436220989817770e-02,3.826788825489479962e+00,-2.773456597715551197e-02,3.828071749256700684e+00
4.916129054522258568e-01,-1.335869053486222757e-01,4.875930405923321609e-01,1.792819017858843234e+00,3.115999196821246819e+00,1.792418487871412225e+00,3.092257109066354204e-03,3.750241178601676495e-03,3.420579098967202469e-03,-4.661128183083285137e-01,2.687463267037060177e-03,-4.662654856648629220e-01,-2.598535386866274166e-02,-3.151463174450030991e-02,-2.874436216826481427e-02,3.821624536382017823e+00,-2.800709553163471810e-02,3.822907460482305453e+00
4.916066169965923049e-01,-1.335945318895065126e-01,4.875860844566856089e-01,1.793766508872460808e+00,3.115993708758787228e+00,1.793366289351440157e+00,3.144227816775924111e-03,3.813270442118432690e-03,3.478067823275976522e-03,-4.737455068087870202e-01,2.744031229795496074e-03,-4.739007400139660930e-01,-2.598535385478495385e-02,-3.151463175837809771e-02,-2.874436215438702646e-02,3.816344250229253277e+00,-2.828398137921794842e-02,3.817627174551585512e+00
